46573, 4657.25, 0
46574, 4657.35, 0
46575, 4657.45, 0
46576, 4657.55, 0
46577, 4657.65, 0
46578, 4657.75, 1
46579, 4657.85, 0
46580, 4657.95, 0
46581, 4658.05, 0
46582, 4658.15, 0
46583, 4658.25, 0
46584, 4658.35, 0
46585, 4658.45, 0
46586, 4658.55, 0
46587, 4658.65, 0
46588, 4658.75, 0
46589, 4658.85, 0
46590, 4658.95, 0
46591, 4659.05, 0
46592, 4659.15, 0
46593, 4659.25, 0
46594, 4659.35, 0
46595, 4659.45, 0
46596, 4659.55, 0
46597, 4659.65, 0
46598, 4659.75, 0
46599, 4659.85, 0
46600, 4659.95, 0
46601, 4660.05, 0
46602, 4660.15, 0
46603, 4660.25, 0
46604, 4660.35, 0
46605, 4660.45, 0
46606, 4660.55, 0
46607, 4660.65, 0
46608, 4660.75, 0
46609, 4660.85, 0
46610, 4660.95, 0
46611, 4661.05, 1
46612, 4661.15, 0
46613, 4661.25, 0
46614, 4661.35, 0
46615, 4661.45, 0
46616, 4661.55, 0
46617, 4661.65, 0
46618, 4661.75, 0
46619, 4661.85, 0
46620, 4661.95, 0
46621, 4662.05, 0
46622, 4662.15, 0
46623, 4662.25, 0
46624, 4662.35, 0
46625, 4662.45, 0
46626, 4662.55, 0
46627, 4662.65, 0
46628, 4662.75, 0
46629, 4662.85, 0
46630, 4662.95, 0
46631, 4663.05, 0
46632, 4663.15, 0
46633, 4663.25, 0
46634, 4663.35, 0
46635, 4663.45, 0
46636, 4663.55, 0
46637, 4663.65, 0
46638, 4663.75, 0
46639, 4663.85, 0
46640, 4663.95, 0
46641, 4664.05, 0
46642, 4664.15, 0
46643, 4664.25, 0
46644, 4664.35, 0
46645, 4664.45, 0
46646, 4664.55, 1
46647, 4664.65, 1
46648, 4664.75, 0
46649, 4664.85, 0
46650, 4664.95, 0
46651, 4665.05, 0
46652, 4665.15, 0
46653, 4665.25, 0
46654, 4665.35, 0
46655, 4665.45, 0
46656, 4665.55, 0
46657, 4665.65, 0
46658, 4665.75, 0
46659, 4665.85, 0
46660, 4665.95, 0
46661, 4666.05, 0
46662, 4666.15, 0
46663, 4666.25, 0
46664, 4666.35, 0
46665, 4666.45, 0
46666, 4666.55, 0
46667, 4666.65, 0
46668, 4666.75, 0
46669, 4666.85, 0
46670, 4666.95, 0
46671, 4667.05, 0
46672, 4667.15, 0
46673, 4667.25, 0
46674, 4667.35, 0
46675, 4667.45, 0
46676, 4667.55, 0
46677, 4667.65, 0
46678, 4667.75, 0
46679, 4667.85, 0
46680, 4667.95, 0
46681, 4668.05, 0
46682, 4668.15, 0
46683, 4668.25, 0
46684, 4668.35, 1
46685, 4668.45, 0
46686, 4668.55, 0
46687, 4668.65, 0
46688, 4668.75, 0
46689, 4668.85, 1
46690, 4668.95, 0
46691, 4669.05, 0
46692, 4669.15, 0
46693, 4669.25, 0
46694, 4669.35, 0
46695, 4669.45, 0
46696, 4669.55, 0
46697, 4669.65, 0
46698, 4669.75, 0
46699, 4669.85, 1
46700, 4669.95, 0
46701, 4670.05, 2
46702, 4670.15, 0
46703, 4670.25, 0
46704, 4670.35, 0
46705, 4670.45, 0
46706, 4670.55, 0
46707, 4670.65, 0
46708, 4670.75, 0
46709, 4670.85, 0
46710, 4670.95, 0
46711, 4671.05, 0
46712, 4671.15, 0
46713, 4671.25, 0
46714, 4671.35, 0
46715, 4671.45, 0
46716, 4671.55, 0
46717, 4671.65, 0
46718, 4671.75, 0
46719, 4671.85, 0
46720, 4671.95, 0
46721, 4672.05, 0
46722, 4672.15, 1
46723, 4672.25, 0
46724, 4672.35, 1
46725, 4672.45, 1
46726, 4672.55, 0
46727, 4672.65, 0
46728, 4672.75, 1
46729, 4672.85, 0
46730, 4672.95, 0
46731, 4673.05, 0
46732, 4673.15, 0
46733, 4673.25, 0
46734, 4673.35, 0
46735, 4673.45, 0
46736, 4673.55, 0
46737, 4673.65, 0
46738, 4673.75, 0
46739, 4673.85, 0
46740, 4673.95, 0
46741, 4674.05, 0
46742, 4674.15, 0
46743, 4674.25, 0
46744, 4674.35, 0
46745, 4674.45, 0
46746, 4674.55, 0
46747, 4674.65, 0
46748, 4674.75, 0
46749, 4674.85, 0
46750, 4674.95, 0
46751, 4675.05, 0
46752, 4675.15, 0
46753, 4675.25, 0
46754, 4675.35, 0
46755, 4675.45, 0
46756, 4675.55, 0
46757, 4675.65, 0
46758, 4675.75, 0
46759, 4675.85, 0
46760, 4675.95, 0
46761, 4676.05, 0
46762, 4676.15, 0
46763, 4676.25, 0
46764, 4676.35, 0
46765, 4676.45, 0
46766, 4676.55, 0
46767, 4676.65, 0
46768, 4676.75, 0
46769, 4676.85, 0
46770, 4676.95, 0
46771, 4677.05, 0
46772, 4677.15, 0
46773, 4677.25, 0
46774, 4677.35, 0
46775, 4677.45, 0
46776, 4677.55, 0
46777, 4677.65, 0
46778, 4677.75, 0
46779, 4677.85, 0
46780, 4677.95, 0
46781, 4678.05, 0
46782, 4678.15, 0
46783, 4678.25, 0
46784, 4678.35, 0
46785, 4678.45, 0
46786, 4678.55, 0
46787, 4678.65, 0
46788, 4678.75, 0
46789, 4678.85, 0
46790, 4678.95, 0
46791, 4679.05, 0
46792, 4679.15, 0
46793, 4679.25, 0
46794, 4679.35, 0
46795, 4679.45, 0
46796, 4679.55, 0
46797, 4679.65, 0
46798, 4679.75, 0
46799, 4679.85, 0
46800, 4679.95, 0
46801, 4680.05, 0
46802, 4680.15, 0
46803, 4680.25, 0
46804, 4680.35, 0
46805, 4680.45, 0
46806, 4680.55, 1
46807, 4680.65, 0
46808, 4680.75, 0
46809, 4680.85, 0
46810, 4680.95, 0
46811, 4681.05, 0
46812, 4681.15, 0
46813, 4681.25, 0
46814, 4681.35, 0
46815, 4681.45, 0
46816, 4681.55, 0
46817, 4681.65, 0
46818, 4681.75, 0
46819, 4681.85, 0
46820, 4681.95, 0
46821, 4682.05, 0
46822, 4682.15, 0
46823, 4682.25, 0
46824, 4682.35, 0
46825, 4682.45, 0
46826, 4682.55, 0
46827, 4682.65, 0
46828, 4682.75, 0
46829, 4682.85, 0
46830, 4682.95, 0
46831, 4683.05, 0
46832, 4683.15, 0
46833, 4683.25, 0
46834, 4683.35, 0
46835, 4683.45, 0
46836, 4683.55, 0
46837, 4683.65, 0
46838, 4683.75, 0
46839, 4683.85, 1
46840, 4683.95, 0
46841, 4684.05, 0
46842, 4684.15, 0
46843, 4684.25, 0
46844, 4684.35, 0
46845, 4684.45, 0
46846, 4684.55, 0
46847, 4684.65, 0
46848, 4684.75, 0
46849, 4684.85, 0
46850, 4684.95, 0
46851, 4685.05, 0
46852, 4685.15, 0
46853, 4685.25, 0
46854, 4685.35, 0
46855, 4685.45, 0
46856, 4685.55, 0
46857, 4685.65, 0
46858, 4685.75, 0
46859, 4685.85, 0
46860, 4685.95, 1
46861, 4686.05, 0
46862, 4686.15, 0
46863, 4686.25, 0
46864, 4686.35, 0
46865, 4686.45, 0
46866, 4686.55, 0
46867, 4686.65, 0
46868, 4686.75, 0
46869, 4686.85, 0
46870, 4686.95, 0
46871, 4687.05, 0
46872, 4687.15, 0
46873, 4687.25, 0
46874, 4687.35, 0
46875, 4687.45, 0
46876, 4687.55, 0
46877, 4687.65, 0
46878, 4687.75, 0
46879, 4687.85, 1
46880, 4687.95, 0
46881, 4688.05, 0
46882, 4688.15, 0
46883, 4688.25, 0
46884, 4688.35, 0
46885, 4688.45, 0
46886, 4688.55, 0
46887, 4688.65, 0
46888, 4688.75, 0
46889, 4688.85, 0
46890, 4688.95, 0
46891, 4689.05, 0
46892, 4689.15, 0
46893, 4689.25, 0
46894, 4689.35, 0
46895, 4689.45, 0
46896, 4689.55, 0
46897, 4689.65, 0
46898, 4689.75, 0
46899, 4689.85, 0
46900, 4689.95, 0
46901, 4690.05, 0
46902, 4690.15, 0
46903, 4690.25, 0
46904, 4690.35, 0
46905, 4690.45, 0
46906, 4690.55, 0
46907, 4690.65, 1
46908, 4690.75, 0
46909, 4690.85, 0
46910, 4690.95, 0
46911, 4691.05, 0
46912, 4691.15, 0
46913, 4691.25, 0
46914, 4691.35, 0
46915, 4691.45, 0
46916, 4691.55, 0
46917, 4691.65, 0
46918, 4691.75, 0
46919, 4691.85, 0
46920, 4691.95, 0
46921, 4692.05, 0
46922, 4692.15, 0
46923, 4692.25, 0
46924, 4692.35, 0
46925, 4692.45, 1
46926, 4692.55, 0
46927, 4692.65, 0
46928, 4692.75, 0
46929, 4692.85, 0
46930, 4692.95, 0
46931, 4693.05, 0
46932, 4693.15, 0
46933, 4693.25, 0
46934, 4693.35, 0
46935, 4693.45, 0
46936, 4693.55, 0
46937, 4693.65, 0
46938, 4693.75, 0
46939, 4693.85, 0
46940, 4693.95, 0
46941, 4694.05, 0
46942, 4694.15, 0
46943, 4694.25, 0
46944, 4694.35, 0
46945, 4694.45, 0
46946, 4694.55, 0
46947, 4694.65, 1
46948, 4694.75, 0
46949, 4694.85, 0
46950, 4694.95, 0
46951, 4695.05, 0
46952, 4695.15, 0
46953, 4695.25, 0
46954, 4695.35, 0
46955, 4695.45, 0
46956, 4695.55, 0
46957, 4695.65, 0
46958, 4695.75, 0
46959, 4695.85, 0
46960, 4695.95, 1
46961, 4696.05, 1
46962, 4696.15, 0
46963, 4696.25, 0
46964, 4696.35, 0
46965, 4696.45, 0
46966, 4696.55, 0
46967, 4696.65, 0
46968, 4696.75, 0
46969, 4696.85, 0
46970, 4696.95, 0
46971, 4697.05, 0
46972, 4697.15, 0
46973, 4697.25, 0
46974, 4697.35, 0
46975, 4697.45, 0
46976, 4697.55, 0
46977, 4697.65, 0
46978, 4697.75, 0
46979, 4697.85, 0
46980, 4697.95, 0
46981, 4698.05, 0
46982, 4698.15, 0
46983, 4698.25, 0
46984, 4698.35, 0
46985, 4698.45, 0
46986, 4698.55, 0
46987, 4698.65, 0
46988, 4698.75, 0
46989, 4698.85, 1
46990, 4698.95, 0
46991, 4699.05, 0
46992, 4699.15, 0
46993, 4699.25, 0
46994, 4699.35, 0
46995, 4699.45, 0
46996, 4699.55, 0
46997, 4699.65, 0
46998, 4699.75, 0
46999, 4699.85, 0
47000, 4699.95, 0
47001, 4700.05, 0
47002, 4700.15, 0
47003, 4700.25, 0
47004, 4700.35, 0
47005, 4700.45, 1
47006, 4700.55, 0
47007, 4700.65, 0
47008, 4700.75, 0
47009, 4700.85, 0
47010, 4700.95, 0
47011, 4701.05, 0
47012, 4701.15, 0
47013, 4701.25, 0
47014, 4701.35, 0
47015, 4701.45, 0
47016, 4701.55, 1
47017, 4701.65, 0
47018, 4701.75, 0
47019, 4701.85, 0
47020, 4701.95, 0
47021, 4702.05, 0
47022, 4702.15, 0
47023, 4702.25, 0
47024, 4702.35, 0
47025, 4702.45, 0
47026, 4702.55, 0
47027, 4702.65, 0
47028, 4702.75, 0
47029, 4702.85, 0
47030, 4702.95, 0
47031, 4703.05, 0
47032, 4703.15, 0
47033, 4703.25, 0
47034, 4703.35, 0
47035, 4703.45, 0
47036, 4703.55, 0
47037, 4703.65, 1
47038, 4703.75, 0
47039, 4703.85, 0
47040, 4703.95, 0
47041, 4704.05, 0
47042, 4704.15, 0
47043, 4704.25, 0
47044, 4704.35, 0
47045, 4704.45, 0
47046, 4704.55, 0
47047, 4704.65, 0
47048, 4704.75, 0
47049, 4704.85, 0
47050, 4704.95, 0
47051, 4705.05, 0
47052, 4705.15, 0
47053, 4705.25, 0
47054, 4705.35, 0
47055, 4705.45, 0
47056, 4705.55, 0
47057, 4705.65, 1
47058, 4705.75, 0
47059, 4705.85, 1
47060, 4705.95, 0
47061, 4706.05, 1
47062, 4706.15, 0
47063, 4706.25, 0
47064, 4706.35, 1
47065, 4706.45, 0
47066, 4706.55, 0
47067, 4706.65, 0
47068, 4706.75, 0
47069, 4706.85, 1
47070, 4706.95, 0
47071, 4707.05, 0
47072, 4707.15, 0
47073, 4707.25, 0
47074, 4707.35, 0
47075, 4707.45, 1
47076, 4707.55, 0
47077, 4707.65, 0
47078, 4707.75, 0
47079, 4707.85, 0
47080, 4707.95, 0
47081, 4708.05, 0
47082, 4708.15, 0
47083, 4708.25, 0
47084, 4708.35, 0
47085, 4708.45, 1
47086, 4708.55, 0
47087, 4708.65, 0
47088, 4708.75, 0
47089, 4708.85, 0
47090, 4708.95, 0
47091, 4709.05, 0
47092, 4709.15, 0
47093, 4709.25, 0
47094, 4709.35, 0
47095, 4709.45, 0
47096, 4709.55, 0
47097, 4709.65, 0
47098, 4709.75, 0
47099, 4709.85, 0
47100, 4709.95, 0
47101, 4710.05, 0
47102, 4710.15, 0
47103, 4710.25, 0
47104, 4710.35, 0
47105, 4710.45, 0
47106, 4710.55, 0
47107, 4710.65, 0
47108, 4710.75, 0
47109, 4710.85, 0
47110, 4710.95, 0
47111, 4711.05, 0
47112, 4711.15, 0
47113, 4711.25, 1
47114, 4711.35, 0
47115, 4711.45, 0
47116, 4711.55, 0
47117, 4711.65, 0
47118, 4711.75, 1
47119, 4711.85, 0
47120, 4711.95, 0
47121, 4712.05, 0
47122, 4712.15, 1
47123, 4712.25, 0
47124, 4712.35, 0
47125, 4712.45, 0
47126, 4712.55, 0
47127, 4712.65, 0
47128, 4712.75, 0
47129, 4712.85, 0
47130, 4712.95, 0
47131, 4713.05, 0
47132, 4713.15, 0
47133, 4713.25, 0
47134, 4713.35, 0
47135, 4713.45, 0
47136, 4713.55, 0
47137, 4713.65, 0
47138, 4713.75, 0
47139, 4713.85, 0
47140, 4713.95, 0
47141, 4714.05, 0
47142, 4714.15, 0
47143, 4714.25, 0
47144, 4714.35, 0
47145, 4714.45, 0
47146, 4714.55, 0
47147, 4714.65, 0
47148, 4714.75, 0
47149, 4714.85, 0
47150, 4714.95, 0
47151, 4715.05, 0
47152, 4715.15, 0
47153, 4715.25, 0
47154, 4715.35, 0
47155, 4715.45, 0
47156, 4715.55, 0
47157, 4715.65, 0
47158, 4715.75, 0
47159, 4715.85, 0
47160, 4715.95, 0
47161, 4716.05, 0
47162, 4716.15, 0
47163, 4716.25, 0
47164, 4716.35, 0
47165, 4716.45, 1
47166, 4716.55, 0
47167, 4716.65, 1
47168, 4716.75, 0
47169, 4716.85, 0
47170, 4716.95, 0
47171, 4717.05, 0
47172, 4717.15, 0
47173, 4717.25, 0
47174, 4717.35, 0
47175, 4717.45, 0
47176, 4717.55, 0
47177, 4717.65, 0
47178, 4717.75, 0
47179, 4717.85, 0
47180, 4717.95, 0
47181, 4718.05, 0
47182, 4718.15, 0
47183, 4718.25, 0
47184, 4718.35, 0
47185, 4718.45, 0
47186, 4718.55, 0
47187, 4718.65, 0
47188, 4718.75, 0
47189, 4718.85, 0
47190, 4718.95, 0
47191, 4719.05, 0
47192, 4719.15, 0
47193, 4719.25, 0
47194, 4719.35, 1
47195, 4719.45, 0
47196, 4719.55, 0
47197, 4719.65, 0
47198, 4719.75, 0
47199, 4719.85, 0
47200, 4719.95, 0
47201, 4720.05, 0
47202, 4720.15, 0
47203, 4720.25, 0
47204, 4720.35, 0
47205, 4720.45, 0
47206, 4720.55, 0
47207, 4720.65, 0
47208, 4720.75, 0
47209, 4720.85, 0
47210, 4720.95, 0
47211, 4721.05, 0
47212, 4721.15, 0
47213, 4721.25, 0
47214, 4721.35, 1
47215, 4721.45, 0
47216, 4721.55, 0
47217, 4721.65, 0
47218, 4721.75, 0
47219, 4721.85, 0
47220, 4721.95, 0
47221, 4722.05, 0
47222, 4722.15, 0
47223, 4722.25, 0
47224, 4722.35, 0
47225, 4722.45, 0
47226, 4722.55, 0
47227, 4722.65, 0
47228, 4722.75, 0
47229, 4722.85, 0
47230, 4722.95, 0
47231, 4723.05, 0
47232, 4723.15, 0
47233, 4723.25, 0
47234, 4723.35, 0
47235, 4723.45, 0
47236, 4723.55, 0
47237, 4723.65, 0
47238, 4723.75, 0
47239, 4723.85, 0
47240, 4723.95, 0
47241, 4724.05, 0
47242, 4724.15, 0
47243, 4724.25, 0
47244, 4724.35, 0
47245, 4724.45, 0
47246, 4724.55, 0
47247, 4724.65, 0
47248, 4724.75, 0
47249, 4724.85, 0
47250, 4724.95, 0
47251, 4725.05, 0
47252, 4725.15, 0
47253, 4725.25, 0
47254, 4725.35, 0
47255, 4725.45, 0
47256, 4725.55, 0
47257, 4725.65, 0
47258, 4725.75, 0
47259, 4725.85, 1
47260, 4725.95, 1
47261, 4726.05, 0
47262, 4726.15, 0
47263, 4726.25, 0
47264, 4726.35, 0
47265, 4726.45, 0
47266, 4726.55, 0
47267, 4726.65, 0
47268, 4726.75, 0
47269, 4726.85, 0
47270, 4726.95, 1
47271, 4727.05, 0
47272, 4727.15, 0
47273, 4727.25, 0
47274, 4727.35, 0
47275, 4727.45, 0
47276, 4727.55, 0
47277, 4727.65, 0
47278, 4727.75, 0
47279, 4727.85, 0
47280, 4727.95, 0
47281, 4728.05, 0
47282, 4728.15, 0
47283, 4728.25, 0
47284, 4728.35, 0
47285, 4728.45, 0
47286, 4728.55, 0
47287, 4728.65, 0
47288, 4728.75, 0
47289, 4728.85, 0
47290, 4728.95, 0
47291, 4729.05, 0
47292, 4729.15, 0
47293, 4729.25, 0
47294, 4729.35, 0
47295, 4729.45, 1
47296, 4729.55, 0
47297, 4729.65, 0
47298, 4729.75, 0
47299, 4729.85, 0
47300, 4729.95, 0
47301, 4730.05, 0
47302, 4730.15, 0
47303, 4730.25, 0
47304, 4730.35, 0
47305, 4730.45, 0
47306, 4730.55, 0
47307, 4730.65, 0
47308, 4730.75, 0
47309, 4730.85, 0
47310, 4730.95, 0
47311, 4731.05, 1
47312, 4731.15, 0
47313, 4731.25, 0
47314, 4731.35, 0
47315, 4731.45, 0
47316, 4731.55, 0
47317, 4731.65, 0
47318, 4731.75, 0
47319, 4731.85, 0
47320, 4731.95, 0
47321, 4732.05, 0
47322, 4732.15, 0
47323, 4732.25, 0
47324, 4732.35, 0
47325, 4732.45, 0
47326, 4732.55, 0
47327, 4732.65, 0
47328, 4732.75, 1
47329, 4732.85, 0
47330, 4732.95, 0
47331, 4733.05, 0
47332, 4733.15, 0
47333, 4733.25, 0
47334, 4733.35, 0
47335, 4733.45, 0
47336, 4733.55, 0
47337, 4733.65, 0
47338, 4733.75, 0
47339, 4733.85, 0
47340, 4733.95, 0
47341, 4734.05, 0
47342, 4734.15, 0
47343, 4734.25, 0
47344, 4734.35, 0
47345, 4734.45, 0
47346, 4734.55, 1
47347, 4734.65, 0
47348, 4734.75, 1
47349, 4734.85, 0
47350, 4734.95, 0
47351, 4735.05, 1
47352, 4735.15, 0
47353, 4735.25, 0
47354, 4735.35, 0
47355, 4735.45, 0
47356, 4735.55, 0
47357, 4735.65, 1
47358, 4735.75, 0
47359, 4735.85, 0
47360, 4735.95, 0
47361, 4736.05, 0
47362, 4736.15, 0
47363, 4736.25, 0
47364, 4736.35, 0
47365, 4736.45, 0
47366, 4736.55, 0
47367, 4736.65, 0
47368, 4736.75, 0
47369, 4736.85, 0
47370, 4736.95, 0
47371, 4737.05, 0
47372, 4737.15, 0
47373, 4737.25, 0
47374, 4737.35, 0
47375, 4737.45, 0
47376, 4737.55, 0
47377, 4737.65, 0
47378, 4737.75, 0
47379, 4737.85, 0
47380, 4737.95, 0
47381, 4738.05, 0
47382, 4738.15, 1
47383, 4738.25, 0
47384, 4738.35, 1
47385, 4738.45, 1
47386, 4738.55, 0
47387, 4738.65, 0
47388, 4738.75, 0
47389, 4738.85, 0
47390, 4738.95, 0
47391, 4739.05, 1
47392, 4739.15, 0
47393, 4739.25, 0
47394, 4739.35, 0
47395, 4739.45, 0
47396, 4739.55, 0
47397, 4739.65, 0
47398, 4739.75, 0
47399, 4739.85, 0
47400, 4739.95, 0
47401, 4740.05, 0
47402, 4740.15, 0
47403, 4740.25, 0
47404, 4740.35, 0
47405, 4740.45, 0
47406, 4740.55, 0
47407, 4740.65, 1
47408, 4740.75, 0
47409, 4740.85, 0
47410, 4740.95, 0
47411, 4741.05, 0
47412, 4741.15, 0
47413, 4741.25, 0
47414, 4741.35, 0
47415, 4741.45, 0
47416, 4741.55, 0
47417, 4741.65, 1
47418, 4741.75, 0
47419, 4741.85, 1
47420, 4741.95, 0
47421, 4742.05, 0
47422, 4742.15, 1
47423, 4742.25, 0
47424, 4742.35, 1
47425, 4742.45, 0
47426, 4742.55, 1
47427, 4742.65, 0
47428, 4742.75, 1
47429, 4742.85, 1
47430, 4742.95, 0
47431, 4743.05, 0
47432, 4743.15, 0
47433, 4743.25, 0
47434, 4743.35, 1
47435, 4743.45, 1
47436, 4743.55, 1
47437, 4743.65, 0
47438, 4743.75, 0
47439, 4743.85, 0
47440, 4743.95, 1
47441, 4744.05, 0
47442, 4744.15, 0
47443, 4744.25, 0
47444, 4744.35, 0
47445, 4744.45, 0
47446, 4744.55, 0
47447, 4744.65, 0
47448, 4744.75, 0
47449, 4744.85, 0
47450, 4744.95, 0
47451, 4745.05, 0
47452, 4745.15, 0
47453, 4745.25, 1
47454, 4745.35, 0
47455, 4745.45, 0
47456, 4745.55, 0
47457, 4745.65, 0
47458, 4745.75, 0
47459, 4745.85, 0
47460, 4745.95, 0
47461, 4746.05, 0
47462, 4746.15, 0
47463, 4746.25, 0
47464, 4746.35, 0
47465, 4746.45, 0
47466, 4746.55, 0
47467, 4746.65, 0
47468, 4746.75, 0
47469, 4746.85, 0
47470, 4746.95, 0
47471, 4747.05, 0
47472, 4747.15, 0
47473, 4747.25, 0
47474, 4747.35, 0
47475, 4747.45, 1
47476, 4747.55, 1
47477, 4747.65, 0
47478, 4747.75, 0
47479, 4747.85, 0
47480, 4747.95, 0
47481, 4748.05, 0
47482, 4748.15, 0
47483, 4748.25, 0
47484, 4748.35, 1
47485, 4748.45, 0
47486, 4748.55, 0
47487, 4748.65, 0
47488, 4748.75, 0
47489, 4748.85, 0
47490, 4748.95, 0
47491, 4749.05, 0
47492, 4749.15, 0
47493, 4749.25, 0
47494, 4749.35, 0
47495, 4749.45, 0
47496, 4749.55, 0
47497, 4749.65, 1
47498, 4749.75, 0
47499, 4749.85, 0
47500, 4749.95, 1
47501, 4750.05, 0
47502, 4750.15, 0
47503, 4750.25, 0
47504, 4750.35, 0
47505, 4750.45, 0
47506, 4750.55, 1
47507, 4750.65, 0
47508, 4750.75, 0
47509, 4750.85, 0
47510, 4750.95, 0
47511, 4751.05, 0
47512, 4751.15, 0
47513, 4751.25, 1
47514, 4751.35, 0
47515, 4751.45, 0
47516, 4751.55, 0
47517, 4751.65, 0
47518, 4751.75, 0
47519, 4751.85, 0
47520, 4751.95, 0
47521, 4752.05, 0
47522, 4752.15, 0
47523, 4752.25, 0
47524, 4752.35, 0
47525, 4752.45, 0
47526, 4752.55, 0
47527, 4752.65, 0
47528, 4752.75, 0
47529, 4752.85, 0
47530, 4752.95, 1
47531, 4753.05, 0
47532, 4753.15, 0
47533, 4753.25, 0
47534, 4753.35, 0
47535, 4753.45, 0
47536, 4753.55, 0
47537, 4753.65, 0
47538, 4753.75, 0
47539, 4753.85, 0
47540, 4753.95, 0
47541, 4754.05, 0
47542, 4754.15, 0
47543, 4754.25, 0
47544, 4754.35, 0
47545, 4754.45, 0
47546, 4754.55, 0
47547, 4754.65, 0
47548, 4754.75, 0
47549, 4754.85, 0
47550, 4754.95, 0
47551, 4755.05, 0
47552, 4755.15, 0
47553, 4755.25, 1
47554, 4755.35, 0
47555, 4755.45, 0
47556, 4755.55, 0
47557, 4755.65, 0
47558, 4755.75, 0
47559, 4755.85, 0
47560, 4755.95, 0
47561, 4756.05, 0
47562, 4756.15, 0
47563, 4756.25, 0
47564, 4756.35, 0
47565, 4756.45, 0
47566, 4756.55, 0
47567, 4756.65, 0
47568, 4756.75, 0
47569, 4756.85, 0
47570, 4756.95, 0
47571, 4757.05, 0
47572, 4757.15, 0
47573, 4757.25, 0
47574, 4757.35, 0
47575, 4757.45, 0
47576, 4757.55, 0
47577, 4757.65, 0
47578, 4757.75, 0
47579, 4757.85, 0
47580, 4757.95, 0
47581, 4758.05, 0
47582, 4758.15, 0
47583, 4758.25, 0
47584, 4758.35, 0
47585, 4758.45, 0
47586, 4758.55, 0
47587, 4758.65, 0
47588, 4758.75, 0
47589, 4758.85, 0
47590, 4758.95, 0
47591, 4759.05, 1
47592, 4759.15, 0
47593, 4759.25, 0
47594, 4759.35, 0
47595, 4759.45, 0
47596, 4759.55, 0
47597, 4759.65, 0
47598, 4759.75, 0
47599, 4759.85, 0
47600, 4759.95, 0
47601, 4760.05, 0
47602, 4760.15, 0
47603, 4760.25, 0
47604, 4760.35, 0
47605, 4760.45, 0
47606, 4760.55, 0
47607, 4760.65, 0
47608, 4760.75, 0
47609, 4760.85, 0
47610, 4760.95, 0
47611, 4761.05, 0
47612, 4761.15, 0
47613, 4761.25, 0
47614, 4761.35, 0
47615, 4761.45, 1
47616, 4761.55, 0
47617, 4761.65, 0
47618, 4761.75, 1
47619, 4761.85, 1
47620, 4761.95, 0
47621, 4762.05, 0
47622, 4762.15, 0
47623, 4762.25, 0
47624, 4762.35, 0
47625, 4762.45, 1
47626, 4762.55, 0
47627, 4762.65, 0
47628, 4762.75, 0
47629, 4762.85, 0
47630, 4762.95, 0
47631, 4763.05, 0
47632, 4763.15, 0
47633, 4763.25, 0
47634, 4763.35, 0
47635, 4763.45, 0
47636, 4763.55, 0
47637, 4763.65, 0
47638, 4763.75, 0
47639, 4763.85, 0
47640, 4763.95, 0
47641, 4764.05, 0
47642, 4764.15, 0
47643, 4764.25, 0
47644, 4764.35, 1
47645, 4764.45, 0
47646, 4764.55, 0
47647, 4764.65, 0
47648, 4764.75, 0
47649, 4764.85, 0
47650, 4764.95, 0
47651, 4765.05, 0
47652, 4765.15, 0
47653, 4765.25, 1
47654, 4765.35, 1
47655, 4765.45, 0
47656, 4765.55, 0
47657, 4765.65, 0
47658, 4765.75, 1
47659, 4765.85, 0
47660, 4765.95, 0
47661, 4766.05, 0
47662, 4766.15, 0
47663, 4766.25, 0
47664, 4766.35, 0
47665, 4766.45, 0
47666, 4766.55, 0
47667, 4766.65, 0
47668, 4766.75, 0
47669, 4766.85, 0
47670, 4766.95, 0
47671, 4767.05, 0
47672, 4767.15, 0
47673, 4767.25, 0
47674, 4767.35, 0
47675, 4767.45, 0
47676, 4767.55, 0
47677, 4767.65, 0
47678, 4767.75, 0
47679, 4767.85, 0
47680, 4767.95, 0
47681, 4768.05, 0
47682, 4768.15, 0
47683, 4768.25, 0
47684, 4768.35, 0
47685, 4768.45, 0
47686, 4768.55, 0
47687, 4768.65, 1
47688, 4768.75, 0
47689, 4768.85, 0
47690, 4768.95, 0
47691, 4769.05, 0
47692, 4769.15, 0
47693, 4769.25, 0
47694, 4769.35, 1
47695, 4769.45, 0
47696, 4769.55, 0
47697, 4769.65, 0
47698, 4769.75, 0
47699, 4769.85, 0
47700, 4769.95, 0
47701, 4770.05, 0
47702, 4770.15, 0
47703, 4770.25, 0
47704, 4770.35, 0
47705, 4770.45, 0
47706, 4770.55, 0
47707, 4770.65, 0
47708, 4770.75, 0
47709, 4770.85, 1
47710, 4770.95, 0
47711, 4771.05, 0
47712, 4771.15, 0
47713, 4771.25, 0
47714, 4771.35, 0
47715, 4771.45, 0
47716, 4771.55, 0
47717, 4771.65, 0
47718, 4771.75, 0
47719, 4771.85, 0
47720, 4771.95, 0
47721, 4772.05, 0
47722, 4772.15, 0
47723, 4772.25, 0
47724, 4772.35, 0
47725, 4772.45, 0
47726, 4772.55, 0
47727, 4772.65, 0
47728, 4772.75, 0
47729, 4772.85, 0
47730, 4772.95, 0
47731, 4773.05, 0
47732, 4773.15, 0
47733, 4773.25, 1
47734, 4773.35, 0
47735, 4773.45, 0
47736, 4773.55, 0
47737, 4773.65, 0
47738, 4773.75, 0
